Item,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,hg/ha_yield
7,0.22169959234869863,0.0937220109655293,0.7309808385505595,193104
7,0.22169959234869863,0.0937220109655293,0.5769303737431226,193104
7,0.22169959234869863,0.0937220109655293,0.4596850692468222,193104
7,0.22169959234869863,0.0937220109655293,0.6372604818819958,193104
8,0.22169959234869863,0.0937220109655293,0.45627015746537647,46310
8,0.22169959234869863,0.0937220109655293,0.6372604818819958,46310
8,0.22169959234869863,0.0937220109655293,0.795484727755644,46310
8,0.22169959234869863,0.0937220109655293,0.5947638019351166,46310
8,0.22169959234869863,0.0937220109655293,0.7309808385505595,46310
8,0.22169959234869863,0.0937220109655293,0.5769303737431226,46310
8,0.22169959234869863,0.0937220109655293,0.4596850692468222,46310
8,0.22169959234869863,0.0937220109655293,0.6372604818819958,46310
0,0.22169959234869863,0.0937220109655293,0.45702902675014223,113284
0,0.22169959234869863,0.0937220109655293,0.6471257825839499,113284
0,0.22169959234869863,0.0937220109655293,0.8004173781066211,113284
0,0.22169959234869863,0.0937220109655293,0.6118383608423449,113284
0,0.22169959234869863,0.0937220109655293,0.7211155378486055,113284
0,0.22169959234869863,0.0937220109655293,0.5776892430278884,113284
0,0.22169959234869863,0.0937220109655293,0.48700436349838727,113284
0,0.22169959234869863,0.0937220109655293,0.6471257825839499,113284
1,0.22169959234869863,0.0937220109655293,0.45702902675014223,24620
1,0.22169959234869863,0.0937220109655293,0.6471257825839499,24620
1,0.22169959234869863,0.0937220109655293,0.8004173781066211,24620
1,0.22169959234869863,0.0937220109655293,0.6118383608423449,24620
1,0.22169959234869863,0.0937220109655293,0.7211155378486055,24620
1,0.22169959234869863,0.0937220109655293,0.5776892430278884,24620
1,0.22169959234869863,0.0937220109655293,0.48700436349838727,24620
1,0.22169959234869863,0.0937220109655293,0.6471257825839499,24620
3,0.22169959234869863,0.0937220109655293,0.45702902675014223,239420
3,0.22169959234869863,0.0937220109655293,0.6471257825839499,239420
3,0.22169959234869863,0.0937220109655293,0.8004173781066211,239420
3,0.22169959234869863,0.0937220109655293,0.6118383608423449,239420
3,0.22169959234869863,0.0937220109655293,0.7211155378486055,239420
3,0.22169959234869863,0.0937220109655293,0.5776892430278884,239420
3,0.22169959234869863,0.0937220109655293,0.48700436349838727,239420
3,0.22169959234869863,0.0937220109655293,0.6471257825839499,239420
4,0.22169959234869863,0.0937220109655293,0.45702902675014223,41805
4,0.22169959234869863,0.0937220109655293,0.6471257825839499,41805
4,0.22169959234869863,0.0937220109655293,0.8004173781066211,41805
4,0.22169959234869863,0.0937220109655293,0.6118383608423449,41805
4,0.22169959234869863,0.0937220109655293,0.7211155378486055,41805
4,0.22169959234869863,0.0937220109655293,0.5776892430278884,41805
4,0.22169959234869863,0.0937220109655293,0.48700436349838727,41805
4,0.22169959234869863,0.0937220109655293,0.6471257825839499,41805
5,0.22169959234869863,0.0937220109655293,0.45702902675014223,30762
5,0.22169959234869863,0.0937220109655293,0.6471257825839499,30762
5,0.22169959234869863,0.0937220109655293,0.8004173781066211,30762
5,0.22169959234869863,0.0937220109655293,0.6118383608423449,30762
5,0.22169959234869863,0.0937220109655293,0.7211155378486055,30762
5,0.22169959234869863,0.0937220109655293,0.5776892430278884,30762
5,0.22169959234869863,0.0937220109655293,0.48700436349838727,30762
5,0.22169959234869863,0.0937220109655293,0.6471257825839499,30762
6,0.22169959234869863,0.0937220109655293,0.45702902675014223,14623
6,0.22169959234869863,0.0937220109655293,0.6471257825839499,14623
6,0.22169959234869863,0.0937220109655293,0.8004173781066211,14623
6,0.22169959234869863,0.0937220109655293,0.6118383608423449,14623
6,0.22169959234869863,0.0937220109655293,0.7211155378486055,14623
6,0.22169959234869863,0.0937220109655293,0.5776892430278884,14623
6,0.22169959234869863,0.0937220109655293,0.48700436349838727,14623
6,0.22169959234869863,0.0937220109655293,0.6471257825839499,14623
7,0.22169959234869863,0.0937220109655293,0.45702902675014223,188160
7,0.22169959234869863,0.0937220109655293,0.6471257825839499,188160
7,0.22169959234869863,0.0937220109655293,0.8004173781066211,188160
7,0.22169959234869863,0.0937220109655293,0.6118383608423449,188160
7,0.22169959234869863,0.0937220109655293,0.7211155378486055,188160
7,0.22169959234869863,0.0937220109655293,0.5776892430278884,188160
7,0.22169959234869863,0.0937220109655293,0.48700436349838727,188160
7,0.22169959234869863,0.0937220109655293,0.6471257825839499,188160
8,0.22169959234869863,0.0937220109655293,0.45702902675014223,49355
8,0.22169959234869863,0.0937220109655293,0.6471257825839499,49355
8,0.22169959234869863,0.0937220109655293,0.8004173781066211,49355
8,0.22169959234869863,0.0937220109655293,0.6118383608423449,49355
8,0.22169959234869863,0.0937220109655293,0.7211155378486055,49355
8,0.22169959234869863,0.0937220109655293,0.5776892430278884,49355
8,0.22169959234869863,0.0937220109655293,0.48700436349838727,49355
8,0.22169959234869863,0.0937220109655293,0.6471257825839499,49355
0,0.22169959234869863,0.08530489429002215,0.4520963763991652,153208
0,0.22169959234869863,0.08530489429002215,0.6512995636501612,153208
0,0.22169959234869863,0.08530489429002215,0.7985202048947068,153208
0,0.22169959234869863,0.08530489429002215,0.6103206222728134,153208
0,0.22169959234869863,0.08530489429002215,0.7032821096566116,153208
0,0.22169959234869863,0.08530489429002215,0.5788275469550369,153208
0,0.22169959234869863,0.08530489429002215,0.46689432745209636,153208
0,0.22169959234869863,0.08530489429002215,0.6512995636501612,153208
1,0.22169959234869863,0.08530489429002215,0.4520963763991652,25777
1,0.22169959234869863,0.08530489429002215,0.6512995636501612,25777
1,0.22169959234869863,0.08530489429002215,0.7985202048947068,25777
1,0.22169959234869863,0.08530489429002215,0.6103206222728134,25777
1,0.22169959234869863,0.08530489429002215,0.7032821096566116,25777
1,0.22169959234869863,0.08530489429002215,0.5788275469550369,25777
1,0.22169959234869863,0.08530489429002215,0.46689432745209636,25777
1,0.22169959234869863,0.08530489429002215,0.6512995636501612,25777
3,0.22169959234869863,0.08530489429002215,0.4520963763991652,237799
3,0.22169959234869863,0.08530489429002215,0.6512995636501612,237799
3,0.22169959234869863,0.08530489429002215,0.7985202048947068,237799
3,0.22169959234869863,0.08530489429002215,0.6103206222728134,237799
3,0.22169959234869863,0.08530489429002215,0.7032821096566116,237799
3,0.22169959234869863,0.08530489429002215,0.5788275469550369,237799
3,0.22169959234869863,0.08530489429002215,0.46689432745209636,237799
3,0.22169959234869863,0.08530489429002215,0.6512995636501612,237799
4,0.22169959234869863,0.08530489429002215,0.4520963763991652,42576
4,0.22169959234869863,0.08530489429002215,0.6512995636501612,42576
4,0.22169959234869863,0.08530489429002215,0.7985202048947068,42576
4,0.22169959234869863,0.08530489429002215,0.6103206222728134,42576
4,0.22169959234869863,0.08530489429002215,0.7032821096566116,42576
4,0.22169959234869863,0.08530489429002215,0.5788275469550369,42576
4,0.22169959234869863,0.08530489429002215,0.46689432745209636,42576
4,0.22169959234869863,0.08530489429002215,0.6512995636501612,42576
5,0.22169959234869863,0.08530489429002215,0.4520963763991652,33800
5,0.22169959234869863,0.08530489429002215,0.6512995636501612,33800
5,0.22169959234869863,0.08530489429002215,0.7985202048947068,33800
5,0.22169959234869863,0.08530489429002215,0.6103206222728134,33800
5,0.22169959234869863,0.08530489429002215,0.7032821096566116,33800
5,0.22169959234869863,0.08530489429002215,0.5788275469550369,33800
5,0.22169959234869863,0.08530489429002215,0.46689432745209636,33800
5,0.22169959234869863,0.08530489429002215,0.6512995636501612,33800
6,0.22169959234869863,0.08530489429002215,0.4520963763991652,16503
6,0.22169959234869863,0.08530489429002215,0.6512995636501612,16503
6,0.22169959234869863,0.08530489429002215,0.7985202048947068,16503
6,0.22169959234869863,0.08530489429002215,0.6103206222728134,16503
6,0.22169959234869863,0.08530489429002215,0.7032821096566116,16503
6,0.22169959234869863,0.08530489429002215,0.5788275469550369,16503
6,0.22169959234869863,0.08530489429002215,0.46689432745209636,16503
6,0.22169959234869863,0.08530489429002215,0.6512995636501612,16503
7,0.22169959234869863,0.08530489429002215,0.4520963763991652,199853
7,0.22169959234869863,0.08530489429002215,0.6512995636501612,199853
7,0.22169959234869863,0.08530489429002215,0.7985202048947068,199853
7,0.22169959234869863,0.08530489429002215,0.6103206222728134,199853
7,0.22169959234869863,0.08530489429002215,0.7032821096566116,199853
7,0.22169959234869863,0.08530489429002215,0.5788275469550369,199853
7,0.22169959234869863,0.08530489429002215,0.46689432745209636,199853
7,0.22169959234869863,0.08530489429002215,0.6512995636501612,199853
8,0.22169959234869863,0.08530489429002215,0.4520963763991652,47661
8,0.22169959234869863,0.08530489429002215,0.6512995636501612,47661
8,0.22169959234869863,0.08530489429002215,0.7985202048947068,47661
8,0.22169959234869863,0.08530489429002215,0.6103206222728134,47661
8,0.22169959234869863,0.08530489429002215,0.7032821096566116,47661
8,0.22169959234869863,0.08530489429002215,0.5788275469550369,47661
8,0.22169959234869863,0.08530489429002215,0.46689432745209636,47661
8,0.22169959234869863,0.08530489429002215,0.6512995636501612,47661
0,0.22169959234869863,0.0440206911800805,0.46689432745209636,150988
0,0.22169959234869863,0.0440206911800805,0.6615442989944982,150988
0,0.22169959234869863,0.0440206911800805,0.7970024663251755,150988
0,0.22169959234869863,0.0440206911800805,0.6019730601403908,150988
0,0.22169959234869863,0.0440206911800805,0.7029026750142288,150988
0,0.22169959234869863,0.0440206911800805,0.5902105862265224,150988
0,0.22169959234869863,0.0440206911800805,0.46689432745209636,150988
0,0.22169959234869863,0.0440206911800805,0.6615442989944982,150988
1,0.22169959234869863,0.0440206911800805,0.46689432745209636,27105
1,0.22169959234869863,0.0440206911800805,0.6615442989944982,27105
1,0.22169959234869863,0.0440206911800805,0.7970024663251755,27105
1,0.22169959234869863,0.0440206911800805,0.6019730601403908,27105
1,0.22169959234869863,0.0440206911800805,0.7029026750142288,27105
1,0.22169959234869863,0.0440206911800805,0.5902105862265224,27105
1,0.22169959234869863,0.0440206911800805,0.46689432745209636,27105
1,0.22169959234869863,0.0440206911800805,0.6615442989944982,27105
3,0.22169959234869863,0.0440206911800805,0.46689432745209636,237558
3,0.22169959234869863,0.0440206911800805,0.6615442989944982,237558
3,0.22169959234869863,0.0440206911800805,0.7970024663251755,237558
3,0.22169959234869863,0.0440206911800805,0.6019730601403908,237558
3,0.22169959234869863,0.0440206911800805,0.7029026750142288,237558
3,0.22169959234869863,0.0440206911800805,0.5902105862265224,237558
3,0.22169959234869863,0.0440206911800805,0.46689432745209636,237558
3,0.22169959234869863,0.0440206911800805,0.6615442989944982,237558
4,0.22169959234869863,0.0440206911800805,0.46689432745209636,45027
4,0.22169959234869863,0.0440206911800805,0.6615442989944982,45027
4,0.22169959234869863,0.0440206911800805,0.7970024663251755,45027
4,0.22169959234869863,0.0440206911800805,0.6019730601403908,45027
4,0.22169959234869863,0.0440206911800805,0.7029026750142288,45027
4,0.22169959234869863,0.0440206911800805,0.5902105862265224,45027
4,0.22169959234869863,0.0440206911800805,0.46689432745209636,45027
4,0.22169959234869863,0.0440206911800805,0.6615442989944982,45027
5,0.22169959234869863,0.0440206911800805,0.46689432745209636,29859
5,0.22169959234869863,0.0440206911800805,0.6615442989944982,29859
5,0.22169959234869863,0.0440206911800805,0.7970024663251755,29859
5,0.22169959234869863,0.0440206911800805,0.6019730601403908,29859
5,0.22169959234869863,0.0440206911800805,0.7029026750142288,29859
5,0.22169959234869863,0.0440206911800805,0.5902105862265224,29859
5,0.22169959234869863,0.0440206911800805,0.46689432745209636,29859
5,0.22169959234869863,0.0440206911800805,0.6615442989944982,29859
6,0.22169959234869863,0.0440206911800805,0.46689432745209636,15318
6,0.22169959234869863,0.0440206911800805,0.6615442989944982,15318
6,0.22169959234869863,0.0440206911800805,0.7970024663251755,15318
6,0.22169959234869863,0.0440206911800805,0.6019730601403908,15318
6,0.22169959234869863,0.0440206911800805,0.7029026750142288,15318
6,0.22169959234869863,0.0440206911800805,0.5902105862265224,15318
6,0.22169959234869863,0.0440206911800805,0.46689432745209636,15318
6,0.22169959234869863,0.0440206911800805,0.6615442989944982,15318
7,0.22169959234869863,0.0440206911800805,0.46689432745209636,184236
7,0.22169959234869863,0.0440206911800805,0.6615442989944982,184236
7,0.22169959234869863,0.0440206911800805,0.7970024663251755,184236
7,0.22169959234869863,0.0440206911800805,0.6019730601403908,184236
7,0.22169959234869863,0.0440206911800805,0.7029026750142288,184236
7,0.22169959234869863,0.0440206911800805,0.5902105862265224,184236
7,0.22169959234869863,0.0440206911800805,0.46689432745209636,184236
7,0.22169959234869863,0.0440206911800805,0.6615442989944982,184236
8,0.22169959234869863,0.0440206911800805,0.46689432745209636,50999
8,0.22169959234869863,0.0440206911800805,0.6615442989944982,50999
8,0.22169959234869863,0.0440206911800805,0.7970024663251755,50999
8,0.22169959234869863,0.0440206911800805,0.6019730601403908,50999
8,0.22169959234869863,0.0440206911800805,0.7029026750142288,50999
8,0.22169959234869863,0.0440206911800805,0.5902105862265224,50999
8,0.22169959234869863,0.0440206911800805,0.46689432745209636,50999
8,0.22169959234869863,0.0440206911800805,0.6615442989944982,50999
0,0.22169959234869863,0.07187244173087479,0.4604439385315878,141677
0,0.22169959234869863,0.07187244173087479,0.6516789982925439,141677
0,0.22169959234869863,0.07187244173087479,0.7913109466894328,141677
0,0.22169959234869863,0.07187244173087479,0.6012141908556251,141677
0,0.22169959234869863,0.07187244173087479,0.6903813318155948,141677
0,0.22169959234869863,0.07187244173087479,0.5879339783722253,141677
0,0.22169959234869863,0.07187244173087479,0.4847277556440902,141677
0,0.22169959234869863,0.07187244173087479,0.6516789982925439,141677
1,0.22169959234869863,0.07187244173087479,0.4604439385315878,28188
1,0.22169959234869863,0.07187244173087479,0.6516789982925439,28188
1,0.22169959234869863,0.07187244173087479,0.7913109466894328,28188
1,0.22169959234869863,0.07187244173087479,0.6012141908556251,28188
1,0.22169959234869863,0.07187244173087479,0.6903813318155948,28188
1,0.22169959234869863,0.07187244173087479,0.5879339783722253,28188
1,0.22169959234869863,0.07187244173087479,0.4847277556440902,28188
1,0.22169959234869863,0.07187244173087479,0.6516789982925439,28188
3,0.22169959234869863,0.07187244173087479,0.4604439385315878,242399
3,0.22169959234869863,0.07187244173087479,0.6516789982925439,242399
3,0.22169959234869863,0.07187244173087479,0.7913109466894328,242399
3,0.22169959234869863,0.07187244173087479,0.6012141908556251,242399
3,0.22169959234869863,0.07187244173087479,0.6903813318155948,242399
3,0.22169959234869863,0.07187244173087479,0.5879339783722253,242399
3,0.22169959234869863,0.07187244173087479,0.4847277556440902,242399
3,0.22169959234869863,0.07187244173087479,0.6516789982925439,242399
4,0.22169959234869863,0.07187244173087479,0.4604439385315878,44631
4,0.22169959234869863,0.07187244173087479,0.6516789982925439,44631
